dblp_id,dblp,phd_year,CareerAge,CareerAge_next,pubs_adj,pubs_adj_next,raw_delta
Li:Xiang=Yang__2000,Li:Xiang=Yang,2000,13,14,39.36142908480176,35.944288796091826,-3.4171402887099376
Li:Xiang=Yang__2000,Li:Xiang=Yang,2000,14,15,35.944288796091826,31.62051736694714,-4.323771429144685
Li:Xiang=Yang__2000,Li:Xiang=Yang,2000,15,16,31.62051736694714,29.649455897646185,-1.971061469300956
Li:Zongpeng__2005,Li:Zongpeng,2005,0,1,9.012405724419509,7.255156999128559,-1.7572487252909497
Li:Zongpeng__2005,Li:Zongpeng,2005,1,2,7.255156999128559,4.20778878591725,-3.0473682132113087
Li:Zongpeng__2005,Li:Zongpeng,2005,2,3,4.20778878591725,9.496099899748913,5.2883111138316625
Li:Zongpeng__2005,Li:Zongpeng,2005,3,4,9.496099899748913,9.189866949514972,-0.3062329502339409
Li:Zongpeng__2005,Li:Zongpeng,2005,4,5,9.189866949514972,7.62723246748034,-1.5626344820346318
Li:Zongpeng__2005,Li:Zongpeng,2005,5,6,7.62723246748034,13.547066033261116,5.919833565780776
Li:Zongpeng__2005,Li:Zongpeng,2005,6,7,13.547066033261116,22.681271194201862,9.134205160940747
Li:Zongpeng__2005,Li:Zongpeng,2005,7,8,22.681271194201862,16.20764727021249,-6.473623923989372
Li:Zongpeng__2005,Li:Zongpeng,2005,8,9,16.20764727021249,24.71169854731313,8.50405127710064
Li:Zongpeng__2005,Li:Zongpeng,2005,9,10,24.71169854731313,31.62051736694714,6.908818819634011
Li:Zongpeng__2005,Li:Zongpeng,2005,10,11,31.62051736694714,13.765818809621445,-17.854698557325698
Li_0001:Chen__2001,Li_0001:Chen,2001,0,1,8.681894503351716,5.0184284035381586,-3.663466099813557
Li_0001:Chen__2001,Li_0001:Chen,2001,1,2,5.0184284035381586,11.289141518176624,6.270713114638466
Li_0001:Chen__2001,Li_0001:Chen,2001,2,3,11.289141518176624,6.223592296835065,-5.065549221341559
Li_0001:Chen__2001,Li_0001:Chen,2001,3,4,6.223592296835065,7.510338103682923,1.2867458068478577
Li_0001:Chen__2001,Li_0001:Chen,2001,4,5,7.510338103682923,8.706188398954271,1.1958502952713488
Li_0001:Chen__2001,Li_0001:Chen,2001,5,6,8.706188398954271,8.4155775718345,-0.29061082711977093
Li_0001:Chen__2001,Li_0001:Chen,2001,6,7,8.4155775718345,10.85268559971304,2.437108027878539
Li_0001:Chen__2001,Li_0001:Chen,2001,7,8,10.85268559971304,11.815543220804964,0.9628576210919242
Li_0001:Chen__2001,Li_0001:Chen,2001,8,9,11.815543220804964,10.169643289973786,-1.6458999308311775
Li_0001:Chen__2001,Li_0001:Chen,2001,9,10,10.169643289973786,8.620860202984346,-1.54878308698944
Li_0001:Chen__2001,Li_0001:Chen,2001,10,11,8.620860202984346,8.356257808390161,-0.2646023945941849
Li_0001:Chen__2001,Li_0001:Chen,2001,11,12,8.356257808390161,6.946134544376781,-1.4101232640133805
Li_0001:Chen__2001,Li_0001:Chen,2001,12,13,6.946134544376781,7.862813174145087,0.916678629768306
Li_0001:Chen__2001,Li_0001:Chen,2001,13,14,7.862813174145087,2.180725335651527,-5.68208783849356
Li_0001:Chen__2001,Li_0001:Chen,2001,14,15,2.180725335651527,2.117818278403299,-0.06290705724822798
Li_0001:Jun__2002,Li_0001:Jun,2002,0,1,3.3456189356921056,0.0,-3.3456189356921056
Li_0001:Jun__2002,Li_0001:Jun,2002,1,2,0.0,1.5558980742087662,1.5558980742087662
Li_0001:Jun__2002,Li_0001:Jun,2002,2,3,1.5558980742087662,6.0082704829463385,4.452372408737572
Li_0001:Jun__2002,Li_0001:Jun,2002,3,4,6.0082704829463385,1.4510313998257118,-4.557239083120627
Li_0001:Jun__2002,Li_0001:Jun,2002,4,5,1.4510313998257118,9.818173833806917,8.367142433981204
Li_0001:Jun__2002,Li_0001:Jun,2002,5,6,9.818173833806917,1.35658569996413,-8.461588133842787
Li_0001:Jun__2002,Li_0001:Jun,2002,6,7,1.35658569996413,2.625676271289992,1.2690905713258622
Li_0001:Jun__2002,Li_0001:Jun,2002,7,8,2.625676271289992,2.5424108224934465,-0.08326544879654563
Li_0001:Jun__2002,Li_0001:Jun,2002,8,9,2.5424108224934465,2.4631029151383848,-0.07930790735506177
Li_0001:Jun__2002,Li_0001:Jun,2002,9,10,2.4631029151383848,3.581253346452926,1.1181504313145414
Li_0001:Jun__2002,Li_0001:Jun,2002,10,11,3.581253346452926,0.0,-3.581253346452926
Li_0001:Jun__2002,Li_0001:Jun,2002,11,12,0.0,3.3697770746336086,3.3697770746336086
Li_0001:Jun__2002,Li_0001:Jun,2002,12,13,3.3697770746336086,2.180725335651527,-1.1890517389820818
Li_0001:Ming__1985,Li_0001:Ming,1985,0,1,7.200019461162331,17.0334039700754,9.83338450891307
Li_0001:Ming__1985,Li_0001:Ming,1985,1,2,17.0334039700754,16.14531849328398,-0.8880854767914208
Li_0001:Ming__1985,Li_0001:Ming,1985,2,3,16.14531849328398,18.3927022890417,2.2473837957577203
Li_0001:Ming__1985,Li_0001:Ming,1985,3,4,18.3927022890417,23.31491521011294,4.922212921071239
Li_0001:Ming__1985,Li_0001:Ming,1985,4,5,23.31491521011294,2.7745235004123305,-20.540391709700607
Li_0001:Ming__1985,Li_0001:Ming,1985,5,6,2.7745235004123305,15.868854919972351,13.094331419560021
Li_0001:Ming__1985,Li_0001:Ming,1985,6,7,15.868854919972351,20.193933043502824,4.3250781235304725
Li_0001:Ming__1985,Li_0001:Ming,1985,7,8,20.193933043502824,14.471756706108236,-5.722176337394588
Li_0001:Ming__1985,Li_0001:Ming,1985,8,9,14.471756706108236,18.45761882119745,3.9858621150892137
Li_0001:Ming__1985,Li_0001:Ming,1985,9,10,18.45761882119745,11.04648548724703,-7.411133333950419
Li_0001:Ming__1985,Li_0001:Ming,1985,10,11,11.04648548724703,16.94116464866779,5.894679161420759
Li_0001:Ming__1985,Li_0001:Ming,1985,11,12,16.94116464866779,16.25371857728906,-0.68744607137873
Li_0001:Ming__1985,Li_0001:Ming,1985,12,13,16.25371857728906,17.55925646109865,1.3055378838095884
Li_0001:Ming__1985,Li_0001:Ming,1985,13,14,17.55925646109865,28.1273961154748,10.56813965437615
Li_0001:Ming__1985,Li_0001:Ming,1985,14,15,28.1273961154748,27.05587541147771,-1.0715207039970878
Li_0001:Ming__1985,Li_0001:Ming,1985,15,16,27.05587541147771,3.4727578013406863,-23.583117610137023
Li_0001:Ming__1985,Li_0001:Ming,1985,16,17,3.4727578013406863,10.036856807076315,6.564099005735629
Li_0001:Ming__1985,Li_0001:Ming,1985,17,18,10.036856807076315,9.676407015579963,-0.36044979149635203
Li_0001:Ming__1985,Li_0001:Ming,1985,18,19,9.676407015579963,18.670776890505195,8.994369874925232
Li_0001:Ming__1985,Li_0001:Ming,1985,19,20,18.670776890505195,12.016540965892675,-6.65423592461252
Li_0003:Ming__2011,Li_0003:Ming,2011,0,1,9.85241166055354,8.356257808390161,-1.4961538521633795
Li_0003:Ming__2011,Li_0003:Ming,2011,1,2,8.356257808390161,15.049958179483024,6.693700371092863
Li_0003:Ming__2011,Li_0003:Ming,2011,2,3,15.049958179483024,5.616295124389348,-9.433663055093676
Li_0003:Ming__2011,Li_0003:Ming,2011,3,4,5.616295124389348,1.0903626678257634,-4.525932456563584
Li_0003:Ming__2011,Li_0003:Ming,2011,4,5,1.0903626678257634,1.0589091392016494,-0.03145352862411399
Li_0025:Wei__2005,Li_0025:Wei,2005,0,1,1.5020676207365846,5.804125599302847,4.302057978566262
Li_0025:Wei__2005,Li_0025:Wei,2005,1,2,5.804125599302847,1.4025962619724166,-4.40152933733043
Li_0025:Wei__2005,Li_0025:Wei,2005,2,3,1.4025962619724166,1.35658569996413,-0.04601056200828668
Li_0025:Wei__2005,Li_0025:Wei,2005,3,4,1.35658569996413,3.938514406934989,2.581928706970859
Li_0025:Wei__2005,Li_0025:Wei,2005,4,5,3.938514406934989,0.0,-3.938514406934989
Li_0025:Wei__2005,Li_0025:Wei,2005,5,6,0.0,0.0,0.0
Li_0025:Wei__2005,Li_0025:Wei,2005,6,7,0.0,1.1937511154843088,1.1937511154843088
Li_0025:Wei__2005,Li_0025:Wei,2005,7,8,1.1937511154843088,2.315378181458927,1.1216270659746181
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,1,2,4.295879940054407,0.0,-4.295879940054407
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,2,3,0.0,0.0,0.0
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,3,4,0.0,0.0,0.0
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,4,5,0.0,3.40668079401508,3.40668079401508
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,5,6,3.40668079401508,0.0,-3.40668079401508
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,6,7,0.0,0.0,0.0
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,7,8,0.0,0.0,0.0
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,8,9,0.0,5.549047000824661,5.549047000824661
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,9,10,5.549047000824661,0.0,-5.549047000824661
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,10,11,0.0,7.572724891313559,7.572724891313559
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,11,12,7.572724891313559,2.4119594510180393,-5.16076544029552
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,12,13,2.4119594510180393,0.0,-2.4119594510180393
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,13,14,0.0,4.418594194898812,4.418594194898812
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,14,15,4.418594194898812,2.117645581083474,-2.3009486138153386
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,15,16,2.117645581083474,0.0,-2.117645581083474
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,16,17,0.0,3.902056991355255,3.902056991355255
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,17,18,3.902056991355255,0.0,-3.902056991355255
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,18,19,0.0,3.607450054863695,3.607450054863695
Liefvoort:Appie_van_de__1982,Liefvoort:Appie_van_de,1982,19,20,3.607450054863695,3.4727578013406863,-0.13469225352300862
Lien:Jyh=Ming__2006,Lien:Jyh=Ming,2006,0,1,8.4155775718345,6.782928499820651,-1.6326490720138498
Lien:Jyh=Ming__2006,Lien:Jyh=Ming,2006,1,2,6.782928499820651,5.251352542579984,-1.5315759572406664
Lien:Jyh=Ming__2006,Lien:Jyh=Ming,2006,2,3,5.251352542579984,5.084821644986893,-0.16653089759309125
Lien:Jyh=Ming__2006,Lien:Jyh=Ming,2006,3,4,5.084821644986893,4.9262058302767695,-0.15861581471012354
Lien:Jyh=Ming__2006,Lien:Jyh=Ming,2006,4,5,4.9262058302767695,8.356257808390161,3.430051978113392
Lien:Jyh=Ming__2006,Lien:Jyh=Ming,2006,5,6,8.356257808390161,4.630756362917854,-3.7255014454723074
Lien:Jyh=Ming__2006,Lien:Jyh=Ming,2006,6,7,4.630756362917854,6.739554149267217,2.1087977863493634
Lien:Jyh=Ming__2006,Lien:Jyh=Ming,2006,7,8,6.739554149267217,6.5421760069545805,-0.19737814231263684
Lien:Jyh=Ming__2006,Lien:Jyh=Ming,2006,8,9,6.5421760069545805,4.235636556806598,-2.306539450147983
Ligatti:Jay__2006,Ligatti:Jay,2006,0,1,2.9020627996514237,1.4025962619724166,-1.499466537679007
Ligatti:Jay__2006,Ligatti:Jay,2006,1,2,1.4025962619724166,1.35658569996413,-0.04601056200828668
Ligatti:Jay__2006,Ligatti:Jay,2006,2,3,1.35658569996413,6.56419067822498,5.20760497826085
Ligatti:Jay__2006,Ligatti:Jay,2006,3,4,6.56419067822498,1.2712054112467233,-5.292985266978257
Ligatti:Jay__2006,Ligatti:Jay,2006,4,5,1.2712054112467233,1.2315514575691924,-0.039653953677530884
Ligatti:Jay__2006,Ligatti:Jay,2006,5,6,1.2315514575691924,3.581253346452926,2.3497018888837338
Ligatti:Jay__2006,Ligatti:Jay,2006,6,7,3.581253346452926,0.0,-3.581253346452926
Ligatti:Jay__2006,Ligatti:Jay,2006,7,8,0.0,2.246518049755739,2.246518049755739
Ligatti:Jay__2006,Ligatti:Jay,2006,8,9,2.246518049755739,4.361450671303054,2.1149326215473145
Ligett:Katrina__2009,Ligett:Katrina,2009,0,1,2.4631029151383848,4.775004461937235,2.3119015467988504
Ligett:Katrina__2009,Ligett:Katrina,2009,1,2,4.775004461937235,8.103823635106245,3.32881917316901
Ligett:Katrina__2009,Ligett:Katrina,2009,2,3,8.103823635106245,5.616295124389348,-2.4875285107168974
Ligett:Katrina__2009,Ligett:Katrina,2009,3,4,5.616295124389348,6.5421760069545805,0.9258808825652327
Ligett:Katrina__2009,Ligett:Katrina,2009,4,5,6.5421760069545805,3.1767274176049485,-3.365448589349632
Lilien:Ryan_H=__2004,Lilien:Ryan_H=,2004,0,1,2.9020627996514237,0.0,-2.9020627996514237
Lilien:Ryan_H=__2004,Lilien:Ryan_H=,2004,1,2,0.0,2.7131713999282603,2.7131713999282603
Lilien:Ryan_H=__2004,Lilien:Ryan_H=,2004,2,3,2.7131713999282603,3.938514406934989,1.2253430070067286
Lilien:Ryan_H=__2004,Lilien:Ryan_H=,2004,3,4,3.938514406934989,2.5424108224934465,-1.3961035844415424
Lilien:Ryan_H=__2004,Lilien:Ryan_H=,2004,4,5,2.5424108224934465,3.694654372707577,1.1522435502141306
Lilien:Ryan_H=__2004,Lilien:Ryan_H=,2004,5,6,3.694654372707577,1.1937511154843088,-2.5009032572232686
Lim:Lipyeow__2004,Lim:Lipyeow,2004,0,1,9.189866949514972,2.5424108224934465,-6.647456127021526
Lim:Lipyeow__2004,Lim:Lipyeow,2004,1,2,2.5424108224934465,2.4631029151383848,-0.07930790735506177
Lim:Lipyeow__2004,Lim:Lipyeow,2004,2,3,2.4631029151383848,1.1937511154843088,-1.269351799654076
Lim:Lipyeow__2004,Lim:Lipyeow,2004,3,4,1.1937511154843088,5.788445453647317,4.594694338163008
Lim:Lipyeow__2004,Lim:Lipyeow,2004,4,5,5.788445453647317,2.246518049755739,-3.5419274038915782
Lim:Lipyeow__2004,Lim:Lipyeow,2004,5,6,2.246518049755739,1.0903626678257634,-1.1561553819299757
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,7,8,1.6127345025966606,0.0,-1.6127345025966606
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,8,9,0.0,1.5020676207365846,1.5020676207365846
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,9,10,1.5020676207365846,0.0,-1.5020676207365846
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,10,11,0.0,0.0,0.0
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,11,12,0.0,0.0,0.0
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,12,13,0.0,0.0,0.0
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,13,14,0.0,0.0,0.0
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,14,15,0.0,1.2315514575691924,1.2315514575691924
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,15,16,1.2315514575691924,2.3875022309686176,1.1559507733994252
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,16,17,2.3875022309686176,1.1576890907294637,-1.229813140239154
Lin:King=Ip_=David=__1996,Lin:King=Ip_=David=,1996,17,18,1.1576890907294637,1.1232590248778695,-0.03443006585159414
Lin:Shan__2010,Lin:Shan,2010,0,1,2.5424108224934465,4.9262058302767695,2.383795007783323
Lin:Shan__2010,Lin:Shan,2010,1,2,4.9262058302767695,3.581253346452926,-1.3449524838238434
Lin:Shan__2010,Lin:Shan,2010,2,3,3.581253346452926,8.103823635106245,4.522570288653319
Lin:Shan__2010,Lin:Shan,2010,3,4,8.103823635106245,14.602367323412304,6.498543688306059
Lin:Shan__2010,Lin:Shan,2010,4,5,14.602367323412304,13.08435201390916,-1.518015309503145
Lin:Shan__2010,Lin:Shan,2010,5,6,13.08435201390916,12.706909670419794,-0.37744234348936523
Lin:Zhiqiang__2011,Lin:Zhiqiang,2011,0,1,3.694654372707577,8.356257808390161,4.661603435682585
Lin:Zhiqiang__2011,Lin:Zhiqiang,2011,1,2,8.356257808390161,10.41920181656517,2.062944008175009
Lin:Zhiqiang__2011,Lin:Zhiqiang,2011,2,3,10.41920181656517,15.725626348290174,5.306424531725003
Lin:Zhiqiang__2011,Lin:Zhiqiang,2011,3,4,15.725626348290174,15.265077349560688,-0.46054899872948596
Lin:Zhiqiang__2011,Lin:Zhiqiang,2011,4,5,15.265077349560688,5.294545696008247,-9.970531653552442
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,0,1,7.510338103682923,5.804125599302847,-1.7062125043800753
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,1,2,5.804125599302847,2.805192523944833,-2.998933075358014
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,2,3,2.805192523944833,5.426342799856521,2.6211502759116874
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,3,4,5.426342799856521,2.625676271289992,-2.8006665285665284
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,4,5,2.625676271289992,3.81361623374017,1.1879399624501779
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,5,6,3.81361623374017,3.694654372707577,-0.11896186103259287
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,6,7,3.694654372707577,3.581253346452926,-0.11340102625465098
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,7,8,3.581253346452926,2.315378181458927,-1.2658751649939992
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,8,9,2.315378181458927,4.493036099511478,2.1776579180525513
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,9,10,4.493036099511478,5.451813339128817,0.9587772396173389
Lin_0001:Jessica__2005,Lin_0001:Jessica,2005,10,11,5.451813339128817,3.1767274176049485,-2.2750859215238686
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,0,1,3.7503194820633063,0.0,-3.7503194820633063
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,1,2,0.0,1.7363789006703432,1.7363789006703432
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,2,3,1.7363789006703432,5.0184284035381586,3.2820495028678156
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,3,4,5.0184284035381586,4.838203507789982,-0.1802248957481769
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,4,5,4.838203507789982,7.779490371043831,2.9412868632538496
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,5,6,7.779490371043831,6.0082704829463385,-1.7712198880974928
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,6,7,6.0082704829463385,7.255156999128559,1.2468865161822205
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,7,8,7.255156999128559,4.20778878591725,-3.0473682132113087
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,8,9,4.20778878591725,4.06975709989239,-0.13803168602485982
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,9,10,4.06975709989239,6.56419067822498,2.4944335783325897
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,10,11,6.56419067822498,1.2712054112467233,-5.292985266978257
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,11,12,1.2712054112467233,4.9262058302767695,3.6550004190300465
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,12,13,4.9262058302767695,3.581253346452926,-1.3449524838238434
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,13,14,3.581253346452926,4.630756362917854,1.0495030164649277
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,14,15,4.630756362917854,6.739554149267217,2.1087977863493634
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,15,16,6.739554149267217,7.632538674780344,0.8929845255131266
Lindeman:Robert_W=__1999,Lindeman:Robert_W=,1999,16,17,7.632538674780344,6.353454835209897,-1.279083839570447
Ling:Haibin__2006,Ling:Haibin,2006,0,1,2.7131713999282603,11.815543220804964,9.102371820876703
Ling:Haibin__2006,Ling:Haibin,2006,1,2,11.815543220804964,19.06808116870085,7.2525379478958865
Ling:Haibin__2006,Ling:Haibin,2006,2,3,19.06808116870085,20.93637477867627,1.8682936099754208
Ling:Haibin__2006,Ling:Haibin,2006,3,4,20.93637477867627,15.518764501296014,-5.417610277380257
Ling:Haibin__2006,Ling:Haibin,2006,4,5,15.518764501296014,16.20764727021249,0.6888827689164767
Ling:Haibin__2006,Ling:Haibin,2006,5,6,16.20764727021249,20.218662447801652,4.011015177589162
Ling:Haibin__2006,Ling:Haibin,2006,6,7,20.218662447801652,16.35544001738645,-3.8632224304152025
Ling:Haibin__2006,Ling:Haibin,2006,7,8,16.35544001738645,12.706909670419794,-3.6485303469666555
Ling:Nam__1989,Ling:Nam,1989,0,1,2.9143644012641174,2.7745235004123305,-0.1398409008517869
Ling:Nam__1989,Ling:Nam,1989,1,2,2.7745235004123305,7.934427459986176,5.159903959573845
Ling:Nam__1989,Ling:Nam,1989,2,3,7.934427459986176,0.0,-7.934427459986176
Ling:Nam__1989,Ling:Nam,1989,3,4,0.0,4.823918902036079,4.823918902036079
Ling:Nam__1989,Ling:Nam,1989,4,5,4.823918902036079,2.3072023526496808,-2.516716549386398
Ling:Nam__1989,Ling:Nam,1989,5,6,2.3072023526496808,4.418594194898812,2.1113918422491316
Ling:Nam__1989,Ling:Nam,1989,6,7,4.418594194898812,6.352936743250421,1.9343425483516086
Ling:Nam__1989,Ling:Nam,1989,7,8,6.352936743250421,2.0317148221611325,-4.321221921089288
Ling:Nam__1989,Ling:Nam,1989,8,9,2.0317148221611325,1.9510284956776276,-0.08068632648350493
Ling:Nam__1989,Ling:Nam,1989,9,10,1.9510284956776276,11.25095844618992,9.299929950512292
Ling:Nam__1989,Ling:Nam,1989,10,11,11.25095844618992,0.0,-11.25095844618992
Ling:Nam__1989,Ling:Nam,1989,11,12,0.0,0.0,0.0
Ling:Nam__1989,Ling:Nam,1989,12,13,0.0,13.382475742768422,13.382475742768422
Ling:Nam__1989,Ling:Nam,1989,13,14,13.382475742768422,8.063672512983302,-5.31880322978512
Ling:Nam__1989,Ling:Nam,1989,14,15,8.063672512983302,4.667694222626299,-3.3959782903570037
Ling:Nam__1989,Ling:Nam,1989,15,16,4.667694222626299,12.016540965892675,7.348846743266376
Ling:Nam__1989,Ling:Nam,1989,16,17,12.016540965892675,15.96134539808283,3.944804432190155
Ling:Nam__1989,Ling:Nam,1989,17,18,15.96134539808283,11.220770095779333,-4.7405753023034976
Ling:Nam__1989,Ling:Nam,1989,18,19,11.220770095779333,2.7131713999282603,-8.507598695851073
Ling:Nam__1989,Ling:Nam,1989,19,20,2.7131713999282603,5.251352542579984,2.538181142651724
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,0,1,5.853085487032883,0.0,-5.853085487032883
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,1,2,0.0,1.8037250274318477,1.8037250274318477
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,2,3,1.8037250274318477,5.20913670201103,3.405411674579182
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,3,4,5.20913670201103,16.72809467846053,11.5189579764495
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,4,5,16.72809467846053,1.6127345025966606,-15.115360175863868
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,5,6,1.6127345025966606,7.779490371043831,6.16675586844717
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,6,7,7.779490371043831,1.5020676207365846,-6.277422750307247
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,7,8,1.5020676207365846,7.255156999128559,5.753089378391975
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,8,9,7.255156999128559,5.610385047889666,-1.6447719512388925
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,9,10,5.610385047889666,8.13951419978478,2.5291291518951144
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,10,11,8.13951419978478,1.312838135644996,-6.826676064139785
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,11,12,1.312838135644996,2.5424108224934465,1.2295726868484504
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,12,13,2.5424108224934465,3.694654372707577,1.1522435502141306
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,13,14,3.694654372707577,3.581253346452926,-0.11340102625465098
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,14,15,3.581253346452926,5.788445453647317,2.207192107194391
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,15,16,5.788445453647317,5.616295124389348,-0.17215032925796958
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,16,17,5.616295124389348,2.180725335651527,-3.435569788737821
Lisetti:Christine_L=__1995,Lisetti:Christine_L=,1995,17,18,2.180725335651527,3.1767274176049485,0.9960020819534217
Liskov:Barbara__1968,Liskov:Barbara,1968,0,1,18.57622742912776,0.0,-18.57622742912776
Liskov:Barbara__1968,Liskov:Barbara,1968,1,2,0.0,7.714444087643125,7.714444087643125
Liskov:Barbara__1968,Liskov:Barbara,1968,2,3,7.714444087643125,14.166099811568598,6.451655723925473
Liskov:Barbara__1968,Liskov:Barbara,1968,3,4,14.166099811568598,13.061661377771294,-1.1044384337973039
